id,user_id,created_at,authorDisplayName,author,authorAvatar,author_id,review_title,review_rating,review_content,business_name,business_slug,permalink,replied,messages,business_logo,industry_logo,industry_name,industry_slug,status_id,nps_rating,source,is_reported,business_reporting,author_created_date,author_total_reviews_count,attachments
4228893,0cf37140-f94c-11ec-9b49-19cd672a8c8b,2022-12-16 20:51:27,Werner S,Werner S,,0cf37140-f94c-11ec-9b49-19cd672a8c8b,Not telkpm,1,"I pay R519 per month and can't signin  on the modem.  This happens when we have electricity which is about every 3 hours none after 21h00
I would plead with potential customers not to consider telkom",Telkom,telkom,not-telkpm-4228893,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2022-07-01,3,[]
4228846,364faaf0-5104-11ec-8045-7d7a9af8c558,2022-12-16 18:54:28,Nokuthula K,Nokuthula K,,364faaf0-5104-11ec-8045-7d7a9af8c558,Please help me clear my name,1,I can't even buy a house because telkom failed me I tried to open cases they keep saying my documents did not go through the person was helping me did not do the right thing I never took telkom contract cell phones but they claim that I did n when I say they must show me a signature of that person they said the person purchased on line please help me to clear my name  am on errors for the thing I did not do,Telkom,telkom,please-help-me-clear-my-name-4228846,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2021-11-29,3,[]
4228766,0c8502a0-5ee0-11ea-9899-6f17cff30ea1,2022-12-16 16:28:46,Services A,Services A,,0c8502a0-5ee0-11ea-9899-6f17cff30ea1,Untrustworthy business,1,I was contacted if I wanted to upgrade a data contract that is on month to month which I did. In fact what they did was to add a second contract with the month to month still running. I requested the recording when I did the upgrade more than a week agoâ€¦and still they have not made it available. This business is the worst you can get. They are like vultures to get your business. Will never deal with them again.,Telkom,telkom,untrustworthy-business-d202a9728ef1b82c9cdcd425750c5b5b71eb91b7-4228766,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2020-03-05,50,[]
4228626,35bf64d7-31fa-11e8-83f4-f23c91bb6188,2022-12-16 12:58:01,Nina H,Nina H,,35bf64d7-31fa-11e8-83f4-f23c91bb6188,telkom,1,"Have been in a fight with TELKOM since August for a FRAUDULENT DEBIT ORDER that they have been taking off my account monthly. No matter how many mails, calls etc I make they carry on. I have a business manager by the name of EARL STRYDOM  tel number ********** who admits that it is fraud but promises to fix it, but doesn't. TELKOM owe us literally thousands for this FRAUD. STRYDOM is supposedly my business manager. Its because of people of this calibre that Telkom is in the mess its in. All I get are lies, promises and more lies! I cant afford legal action so what now????????????????
Is there ANYONE out there who can assist me?",Telkom,telkom,telkom-f3a685a5414d7c00bbc751a0f993f6890e0eb3f7-4228626,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2017-05-06,1,[]
4228610,2b490ce9-31fa-11e8-83f4-f23c91bb6188,2022-12-16 12:42:24,Arshad P,Arshad P,,2b490ce9-31fa-11e8-83f4-f23c91bb6188,TELKOM Killarney Looting on Upgrade,1,"-10, 
So I have Telkom contract with Telkom for the last 4 Years, it was due for my second upgrade, Telkom kept on phoning for upgrade, so I finally decided to do it at the KILLARNEY Store, but unknowingly to know it is it the worst in terms of service.

I do the upgrade, only to notice a new line has been issued to me. Upgrade was for two contract, now sit with 4 numbers.

I tried to contact the store to sort out the issue, but to no luck, I had to drive down to the store to get the issue sorted for the number. upon request he sorted the issue after two days. But 2 days later Telkom sends me 2 invoices, amounting to R 1 787.00, Charging me for sim connection on an upgrade, there after billing for the other 2 numbers that were not even meant to be there.

I now contact the store again, to no Luck on the call. I had to drive down again to the store, but to find the person that helped was on leave. colleague said he will get the person to contact me the next day. 5 days later I still wait for the call. upon being frustrated with the issue, I call up the person the person that had told me, the colleague will call, then he hands over the phone to the consultant. 

Firstly he is rude, and not willing to accept the mistake he has made. He then goes on to tell me he does the upgrades differently from other stores, that means he overcharges all his upgrades. thereafter disputing the issues, he hangs up on me.

and now I sit with the bill that I'm not liable for. and at month end will be charged extra for upgrading with Telkom.

I need a solution @telkom",Telkom,telkom,telkom-killarney-looting-on-upgrade-4228610,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2016-07-01,5,[]
4228533,017368a3-31fa-11e8-83f4-f23c91bb6188,2022-12-16 11:27:08,Elaine,Elaine,,017368a3-31fa-11e8-83f4-f23c91bb6188,TELKOM AND NUDEBT ARE ROGUES AND FRAUDSTERS!!!,1,"TELKOM ARE ROGUES. 
THEY STEAL OUR MONEY EVERY MONTH!!!
NOT MATTER HOW MUCH WE COMPLAIN NOTHING IS DONE ABOUT THEM.
NUDEBT IS A COMPANY CREATED BY AN ATTORNEY WHO ALSO STEALS!!!",Telkom,telkom,telkom-and-nudebt-are-rogues-and-fraudsters-4228533,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2010-09-19,20,[]
4228398,3c07bdd1-31fa-11e8-83f4-f23c91bb6188,2022-12-16 08:48:06,Robyn S,Robyn S,,3c07bdd1-31fa-11e8-83f4-f23c91bb6188,Despicable Service,1,"If I could give this company a 1 I would. The level of customer service and support is shocking. Iâ€™ve made my 5th call this month to this service provider with no resolution. My account gets debited twice, the first time with R800 extra and today the second time this month with R1100 extra. 
Called the supposed helpline (thatâ€™s helpless) and spoke to Lindane Dlamini and was told that he does not know where the payments come from and that I owe R5000 again!!!!!!!! How is this even possible if it was paid 31st October (doesnâ€™t reflect on their end) 30th November and again today, WHAT IN THE ACTUAL HELL!!!!
No compassion, no care, no help at all",Telkom,telkom,despicable-service-cc45508248197ebddbf2ababd956ed73116a4cd0-4228398,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2018-01-11,9,[]
4228390,e4aba980-7d0b-11ed-9785-07da03db6e8a,2022-12-16 08:39:44,Oscar K,Oscar K,,e4aba980-7d0b-11ed-9785-07da03db6e8a,CUSTOMER SERVICE IS DEAD,1,"It's been 3 days trying to get hold of Telkom through their 180, Twitter messages and also their feed with absolutely no success, all I'm met with is usually bots that basically does the same things I can do via USSD on my phone. I don't know who came up with this model and what happened to the customer service consultants but they have destroyed it for customers.",Telkom,telkom,customer-service-is-dead-b65b990e236e47e7c2d449edd558c1b19cdb5f61-4228390,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2022-12-16,1,[]
4228366,bc476fe0-6d44-11ed-8b42-9198f5d1be74,2022-12-16 08:08:13,Chithekile M,Chithekile M,,bc476fe0-6d44-11ed-8b42-9198f5d1be74,Disgusted service by telkom,1,"I am beyond disgusted with Telkom, they still deducting money in my account, they failing to relsove my issue, I have spoken to countless agent that have not assisted me,",Telkom,telkom,disgusted-service-by-telkom-4228366,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2022-11-26,2,[]
4228219,07d3664d-31fa-11e8-83f4-f23c91bb6188,2022-12-15 22:19:45,Sue,Sue,,07d3664d-31fa-11e8-83f4-f23c91bb6188,ADSL down and telko. Cant tell me how long its going to be down,1,"My adsl line not working for 2 days 10210 cant give me update Ref **********6

No ADSL, NO WORK, NO PAY",Telkom,telkom,adsl-down-and-telko-cant-tell-me-how-long-its-going-to-be-down-4228219,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2011-12-13,11,[]
4228032,c0841ef0-70e1-11ed-8745-c3ca4858db6c,2022-12-15 18:17:49,Amanda N,Amanda N,,c0841ef0-70e1-11ed-8745-c3ca4858db6c,Theft and cyber fraud.,1,"Innacinnect.via Tekkom i traced it  ..they get tour details  ""debit""your account. You cant reverse it as it is olaces as a subscription for fone and data...none of which you get.i did not aolmy nor subscribe..you end up at an international unknown language country .working with Telkom  si far they took r600..pensioner. TELKOM lawyers  im ff WAITING  case being opened. FRAUD",Telkom,telkom,theft-and-cyber-fraud-4228032,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2022-11-30,2,[]
4207031,74b0c620-717f-11ed-8378-a3ccb084d142,2022-12-01 15:55:26,Sibusiso N,Sibusiso N,,74b0c620-717f-11ed-8378-a3ccb084d142,Useless agent,2,"Telkom   your agents a really useless. Unfortunately I didn't get her name. On the 11th of Nov I logged a cancellation on an contract that expired in October but it's still working (don't know how) since I didn't get any confirmation regarding my cancellation I then decided to log it again on the portal, on the 24th of Nov. When I check this morning it has not been cancelled and new data was loaded. Called again and your agents told me that there was no cancellation logged on the 11th, only the Cancellation logged on the portal is reflecting. Reason for my cancellation is because I have already went with another ISP and I was avoiding being billed by two different ISPs",Telkom,telkom,useless-agent-c4fad50dc254c06b4846bbb51e38f4fa2b9786f6-4207031,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,6.0,WEBSITE,False,,2022-12-01,1,[]
4204994,37e02af5-31fa-11e8-83f4-f23c91bb6188,2022-11-30 17:18:07,Bonite B,Bonite B,,37e02af5-31fa-11e8-83f4-f23c91bb6188,Sim Card disconnected hour after complaint,2,"I have no other way of contacting Telkom and I am ****ed off. 

An hour after receiving my upgrade and calling because it's incorrect, my number is disconnected. I am completely disconnected!!!!!

Connect my sim card immediately!!!!!!!!!!",Telkom,telkom,sim-card-disconnected-hour-after-complaint-4204994,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2017-07-14,14,[]
4200161,e8aa3fe0-b6d9-11eb-ace1-bfc8aa23b5be,2022-11-28 22:08:38,Jessica J,Jessica J,,e8aa3fe0-b6d9-11eb-ace1-bfc8aa23b5be,Debit order deductions,2,"I usually have no problem with Telkom. Have been using them for years without complaint but in the last month the have deducted a debit order twice, to which I have to pay a banking fee, I paid the outstanding amount for the month and they charged me with another month which they have deducted 3 times, to which I also have to pay banking fees with every deduction. I have been trying to contact them without success. I have also tried to stop the debit order but it doesn't even show there is an debit order active from them. It is almost Christmas, I have presents to buy and a family to care for and I have nothing to show for it because they keep on deducting ignoring my numerous request for them to call me back and for trying to contact them.",Telkom,telkom,debit-order-deductions-a678e0813ba4c8fa46bc9fd0efa6f9862e445eeb-4200161,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2021-05-17,1,[]
4199559,2733d6e0-c5cc-11ea-b8f4-739f1ba5cbce,2022-11-28 15:32:54,Desiree E,Desiree E,,2733d6e0-c5cc-11ea-b8f4-739f1ba5cbce,Black Friday with Telkom still in the black(dark) with the offer,2,"Good day,
I went into Telkom for a new phone contract and was told about the black Friday offer, being two phones A33 for R389. I was told I am approved, but I cannot get the package as they are waiting for stock of these phones. I am very disappointed because why? make an offer if you do not have stock. Is it perhaps a gimmick of some sorts. Black Friday was blue for me.",Telkom,telkom,black-friday-with-telkom-still-in-the-blackdark-with-the-offer-4199559,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,4.0,WEBSITE,False,,2020-07-14,12,[]
4194214,04f7f520-25a3-11eb-b317-cf43b3d73af2,2022-11-24 11:52:31,Zama M,Zama M,,04f7f520-25a3-11eb-b317-cf43b3d73af2,Loyal Customer Been Taken For Ride,2,"I went in store to do a sim swop after I lost my phone. I was told that I am blacklisted and i cannot be assisted. I was told i need to pay a certain amount and i will be assisted. I was retrenched and i did let Telkom know and when i got the job i did the same again and started paying. What is worse is that my number is prepaid, so if this person that has my phone can do fraud with a cellphone number that is registered in my name what happens next. Please explain to me why i am blacklisted even though I am paying you monthly.",Telkom,telkom,loyal-customer-been-taken-for-ride-4194214,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2020-11-13,3,[]
4191394,abc160b0-72cf-11ec-8d7e-63ddcf43695b,2022-11-23 05:14:03,Benny K,Benny K,,abc160b0-72cf-11ec-8d7e-63ddcf43695b,Signal very bad .,2,Telkom need to review their network connection even voice calls are very inconvenient. There are many places that have no or limited coverage. For a national entity this is very bad .,Telkom,telkom,signal-very-bad-4191394,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2022-01-11,4,[]
4188953,7b0351e0-5684-11eb-892f-a95320c784a6,2022-11-21 18:04:30,Lee K,Lee K,,7b0351e0-5684-11eb-892f-a95320c784a6,No coverage,2,"Telkom is good. The data bundles are super cheap. 
But for dear life I'm out of range. I'm convinced there's no place in South Africa where telkom works.",Telkom,telkom,no-coverage-f83753b423eb4984d2f1ea23c1016397451c95db-4188953,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2021-01-14,54,[]
4187633,4cdcd890-8185-11eb-af54-759906602062,2022-11-21 04:34:19,Tazkia K,Tazkia K,,4cdcd890-8185-11eb-af54-759906602062,Pathetic,2,"I can't help but wonder why every time I go into the Telkom store in Promenade, Mitchell's plain i get told the phone I want isn't in stock. Why do your people insist on lying and trying to sell me something they think I need? Luckily there was a guy kind enough to ask me which device I'm coming for and confirmed they had the device in stock. After being helped the agent lied to my face and told me they don't have it. After he approached us and asked why I changed my mind he told me the item is in stock. Only then I magically got the device I was coming for. This is disgusting and it needs to stop. Again this is not the first time the guys in telkom lied and told me the device I wanted wasn't in stock",Telkom,telkom,pathetic-50eb3db196856b9fb025f4b606dc8025cdccc954-4187633,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2021-03-10,6,[]
4185672,8157f300-3bc3-11ec-81c6-c59dfc8aa959,2022-11-18 11:55:27,Candice M,Candice M,,8157f300-3bc3-11ec-81c6-c59dfc8aa959,telkom contract,2,"Poor admin, took so many weeks to have my contact cancelled. Telkom continued to extend my contract and deducted monthly, despite my contract expiring.",Telkom,telkom,telkom-contract-8988606ef81b686062214ce7a7adae1c15dcc583-4185672,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,3.0,WEBSITE,False,,2021-11-02,3,[]
4184435,2442d6e0-1fe3-11ed-acda-e51a04bd1f56,2022-11-17 15:24:20,Lethukuthula M,Lethukuthula M,,2442d6e0-1fe3-11ed-acda-e51a04bd1f56,Telkom Let Down!!!!,2,"Its sad that in his digital age you find your self being forced to go out and enter a store rather than be able to do things online, So I was due for an upgrade on Telkom but due to a system error I was told I would have to go to a Telkom store with my proof of address, now why as a preexisting contract customer( been with Telkom for three years now)  I am sad how primitive Telkom is being by not allowing  me to email these documents they require and then processing my request",Telkom,telkom,telkom-let-down-4184435,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,10.0,WEBSITE,False,,2022-08-19,1,[]
4182731,710d7930-2f3b-11ed-9f63-37b58d055d8d,2022-11-16 16:31:52,Rosina M,Rosina M,,710d7930-2f3b-11ed-9f63-37b58d055d8d,Telkom contract applications,2,I applied for a contract at Telkom and everything was approved but they havenâ€™t delivered the product that I had applied for,Telkom,telkom,telkom-contract-applications-4182731,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2022-09-08,2,[]
4217034,19e373ee-31fa-11e8-83f4-f23c91bb6188,2022-12-08 10:45:58,Akhona,Akhona,,19e373ee-31fa-11e8-83f4-f23c91bb6188,Poor Connectivity and Network,3,"I stay in Parklands East in a free standing house in Surrey Street. Since residing here for the last 3-4 years ago the network has been very poor such that you cant real make a phone call with Telkom. You must rely on Whatsapp calls via the wifi.

I am certain that other home owners are also experiencing the same around the area. I wanted to check if MTN has sight of this issue from an infrastructure point of view? I dont think it makes sense for us to be living like this in a modern city as if we live in a farm somewhere in rural areas?

How best can we address this issue?

I stay in Parklands, Cape Town, Wester Cape

The  is the network is so poor such that I cant even make a call from my house, let alone the inability to use my mobile data. I solely rely in wifi to make whatsapp calls and when its off it means no calls for me. I need to drive up Parklands Main Road to Caltex Garage to be able to make a clear call.

This problem is common for me on Telkom and even MTN since my wife uses MTN.

I am on Andriod and I also have iOS.

I use Samsung A50 for Telkom Mobile, and iPhone 12 for MTN. This is not a devuce problem, it is a poor network issue in Parklands East, Surrey Street and Brompton Bend. Anyone that comes to our house cant make calls at all. So it is a common issue which might be linked to the lack of towers for the major networks such as MTN and Telkom.

Plz advise.",Telkom,telkom,poor-connectivity-and-network-4217034,0,[],https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,0.0,WEBSITE,False,,2014-03-27,158,[]
4197172,2dcb959e-31fa-11e8-83f4-f23c91bb6188,2022-11-26 10:53:53,Warrick B,Warrick B,,2dcb959e-31fa-11e8-83f4-f23c91bb6188,Always no stock. And bad service.,3,Cheers Telkom. It has been good except for the bad service over the years. It is now the third time in a row when it comes to upgrade time that you do not have the phone I want available. Now it is time to leave. Maybe MTN can service me better.,Telkom,telkom,always-no-stock-and-bad-service-4197172,0,"[{'id': 2422666, 'body': ""<div><!--block-->Finally had a call from telkom after leaving my details online for a call back. Guess what, they still can't help me and they have no phones available in SA. Top class company. Wow what customer service.\xa0</div>"", 'created_at': '2022-11-26 14:39:25', 'type': 'Public', 'origin': 1, 'owner': 1, 'from': 'Warrick B', 'businessSlug': 'telkom', 'businessLogo': 'https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png', 'showPrivateBadge': False, 'isLinkedToUser': False}]",https://s3-us-west-2.amazonaws.com/hp-cdn-01/uploads/orgs/org_793962_logo_hPUx0SvDxJ768HorIPr8.png,/static/img/industries/icons/telecommunications-icon.jpg,Telecommunications,telecommunications,1,,WEBSITE,False,,2016-09-12,45,[]
